time,file_path,grid_nx,grid_ny,interface_segments,interface_points,fractal_dimension,fractal_r_squared,fractal_interface_type,fractal_analysis_time,interface_extraction_time,total_analysis_time,characteristic_length,tortuosity,complexity_score,connectivity_ratio,initial_delta,delta_factor,num_steps,bubble_count,spike_count,bubble_penetration_height,spike_penetration_depth,mixing_width,interface_mean_height,interface_amplitude,interface_power_law_slope,interface_power_law_r_squared,interface_dominant_wavelength,interface_total_energy,interface_peak_power,vof_power_law_slope,vof_power_law_r_squared,vof_dominant_wavelength,vof_total_energy,vof_peak_power,u_velocity_power_law_slope,u_velocity_power_law_r_squared,u_velocity_dominant_wavelength,u_velocity_total_energy,u_velocity_peak_power,v_velocity_power_law_slope,v_velocity_power_law_r_squared,v_velocity_dominant_wavelength,v_velocity_total_energy,v_velocity_peak_power,tke_power_law_slope,tke_power_law_r_squared,tke_dominant_wavelength,tke_total_energy,tke_peak_power,power_spectrum_analysis_time,multifractal_d0,multifractal_d1,multifractal_d2,multifractal_d_inf,multifractal_d_minus_inf,multifractal_alpha_min,multifractal_alpha_max,multifractal_alpha_0,multifractal_f_alpha_max,multifractal_width,multifractal_asymmetry,multifractal_mean_r_squared,multifractal_n_scales,multifractal_analysis_time,mixing_zone_width,upper_boundary,lower_boundary,interface_position,mixed_fraction,unmixed_light_fraction,unmixed_heavy_fraction,mixing_efficiency,concentration_variance,segregation_index,mixing_analysis_time,u_mean,v_mean,u_rms,v_rms,velocity_magnitude_mean,velocity_magnitude_rms,velocity_magnitude_max,turbulent_kinetic_energy,reynolds_stress,turbulence_intensity,velocity_analysis_time
12.6,RT160x200-12600.vtk,161,201,8670,8671,1.6833555683275079,0.9992209478344843,koch_curve,15.979395389556885,1.0479342937469482,1436.143625497818,0.3200748174518701,40.95365894133885,1.0140511563651224,0.5622837370242215,0.08328387737079934,1.2552083333333337,15,4,6,0.09915698875291418,0.13748838230766328,0.23664537106057745,0.2534271009198711,0.2552374839484355,-1.3546040678652103,0.09501082322685661,0.13380389744061702,203.71206575610574,0.6891761235982362,-1.6522023091182578,0.9667849642385947,0.24999999999999992,653.7763048865442,45.28695768420294,-3.880833087098031,0.9704688600888318,0.15500122010744208,0.5681299111793975,0.011788841595656241,-3.3483929808636907,0.9466242859069174,0.19023064662425296,1.1808297704397437,0.02947722999779315,-3.880833087098031,0.9704688600888318,0.15500122010744208,0.8744798408095706,0.011788841595656241,710.3147721290588,1.2654828913521288,1.229004751931452,1.2040154612272926,1.1674363971444572,1.772907187384795,1.1370917815870314,2.089585023556534,1.3261909093019049,1.2654828913521288,0.9524932419695027,0.19853067652623632,0.9151134015880645,12,0.8350658416748047,0.21249999999999994,0.35124999999999995,0.13875,0.25625,0.105125,0.43546875,0.440875,0.0891828877856814,0.22770426196944482,0.9108171122143186,0.0008080005645751953,2.6593111801531677e-09,-6.817493787193046e-10,0.006282653548116251,0.0099084423830086,0.007340740866170087,0.011732389614356761,0.064441331,6.882448303152944e-05,7.310997154783959e-08,3021901.7577083423,0.0008492469787597656
12.8,RT160x200-12800.vtk,161,201,8888,8889,1.6854030438251402,0.9992118522442883,koch_curve,15.809020757675171,1.0431938171386719,1513.4512984752655,0.3255620964461975,41.62076036674091,1.007664030799674,0.5715571557155715,0.08471167439182441,1.2552083333333337,15,5,6,0.12029061494847615,0.1438635772983432,0.26415419224681935,0.2534858853084239,0.2640832286378724,-1.295626917311627,0.09342083666916523,0.13375794728124657,218.0183977079304,0.7113480685517329,-1.6697901604818817,0.9740076033105256,0.24999999999999992,636.7879569042277,38.891916797603756,-3.927652779077716,0.9734023239207907,0.15500122010744208,0.6188596554453581,0.013900881589900767,-3.3506460913871488,0.9489297163888065,0.19023064662425296,1.2804369473103188,0.03466266438818535,-3.927652779077716,0.9734023239207907,0.15500122010744208,0.9496483013778385,0.013900881589900767,747.4635560512543,1.2788016550735217,1.2361884450918286,1.210213773659489,1.1706688353948587,2.0047173376547414,1.1366669426088656,2.391233818870621,1.3680347721826442,1.2788016550735217,1.2545668762617552,0.18442048323736043,0.9250910228169067,12,0.868675947189331,0.2175,0.35375,0.13625,0.24625,0.109125,0.43325,0.43821875,0.09221474130234042,0.2269462976380865,0.9077852586976596,0.0008103847503662109,3.0202028525883053e-09,8.049429664719158e-09,0.006534459698606445,0.010190566170202586,0.007648064687436464,0.012105651672754472,0.067677104,7.327340121099462e-05,3.532028264744171e-07,995650.8109639696,0.0007169246673583984
13.0,RT160x200-13000.vtk,161,201,8933,8934,1.6964883369515438,0.9995150268170111,koch_curve,10.107077360153198,1.0447967052459717,1522.870816707611,0.32989751520222715,41.340140297865226,1.0205903552547573,0.5516623754617709,0.08583975590383694,1.255208333333334,15,5,6,0.1242679748320838,0.14822023375522525,0.27248820858730904,0.25382159068436755,0.27248820858730904,-1.1956482259053036,0.07827540146517831,0.13314338758413885,223.7217110782459,0.6710240841283011,-1.6786468925060052,0.9792904823791325,0.24999999999999992,623.0195345262955,33.46807906452602,-3.9690880535674222,0.9775917732756948,0.15500122010744208,0.6723877512413604,0.016271075109212177,-3.3505519048555965,0.9519919076655654,0.19023064662425296,1.3816334732836673,0.04033497559011345,-3.9690880535674222,0.9775917732756948,0.15500122010744208,1.0270106122625138,0.016271075109212177,753.9991018772125,1.2780513047929218,1.238140444950035,1.2131173020392914,1.1743071159922873,1.9638530786506108,1.141583990982605,2.32412965439298,1.3652206004391638,1.2780513047929218,1.1825456634103748,0.18911456561567963,0.9165591768885598,12,0.859046220779419,0.22249999999999995,0.35624999999999996,0.13375,0.26875000000000004,0.11040625,0.432,0.43740625,0.09385382681874488,0.2265365248144758,0.9061461731812551,0.0009818077087402344,4.119430079829734e-09,1.3351030761625195e-08,0.006788928262451715,0.010450319714448871,0.007958554484966822,0.012461891071868252,0.071304527,7.76493645434572e-05,5.01298965956191e-07,630677.159427575,0.0008287429809570312
13.2,RT160x200-13200.vtk,161,201,9086,9087,1.6930095722768164,0.9996760586253621,koch_curve,9.805905103683472,1.1140286922454834,1568.7308871746063,0.3305629044293783,42.62183378980464,1.018923030092215,0.5591019150341184,0.08601289103280171,1.255208333333334,15,5,6,0.12194255780259605,0.1488349739625654,0.27077753176516145,0.2542597418014034,0.27073312139422956,-1.3024336267143646,0.09626032948537222,0.13374262877901788,236.39842731428968,0.7102778579552346,-1.7176199565416566,0.9796649605809059,0.24999999999999992,610.3356087019462,29.01313569580486,-4.016016950891951,0.9819241989725475,0.15500122010744208,0.72773950166487,0.01884172331933795,-3.3621378697724986,0.9558445849520446,0.19023064662425296,1.4851180970969369,0.04648337910755132,-4.016016950891951,0.9819241989725475,0.15500122010744208,1.1064287993809034,0.01884172331933795,779.1239814758301,1.2830495315484396,1.243352242785282,1.2185953458567569,1.1804521074839947,1.9985149969517317,1.148159167769025,2.3913447768545986,1.3658209400187311,1.2830495315484396,1.2431856090855735,0.17508388985439383,0.9248158286961754,12,0.8793966770172119,0.21750000000000003,0.35875,0.14125,0.26125,0.1150625,0.43028125,0.434375,0.09816465102339944,0.22545881712341803,0.9018353489766006,0.0008106231689453125,2.0534332923621834e-09,9.703796819468682e-09,0.007037300848677267,0.010692426170712204,0.008274058314032523,0.012800452361187218,0.074227172,8.192579032546252e-05,4.5550059912948246e-07,912549.2964928377,0.0007157325744628906
13.4,RT160x200-13400.vtk,161,201,9438,9439,1.674780128679644,0.9994304092980785,koch_curve,15.70536994934082,1.1375110149383545,1682.0048713684082,0.3341831018904224,43.91533049734558,1.0173224795942857,0.570459843187116,0.08695487104798681,1.255208333333334,15,4,6,0.11319059720493113,0.1512211949007841,0.2644117921057152,0.2541677177150374,0.27922014083353286,-1.3131995226576219,0.08827694500108907,0.1333306116008374,255.41042731006263,0.7345057476102187,-1.7543354697527236,0.9795063457201584,0.24999999999999992,600.0579370584239,25.48972762196347,-4.06435381937318,0.9865402603525963,0.15500122010744208,0.7841106263208881,0.021572218923106123,-3.3821508017450648,0.9608743926753016,0.19023064662425296,1.593696399675867,0.05314587182207591,-4.06435381937318,0.9865402603525963,0.15500122010744208,1.1889035129983776,0.021572218923106123,827.2201504707336,1.2857267673947876,1.2491725980551833,1.2253873818890582,1.1883021872927138,1.8214686626437373,1.156791635219058,2.1279358708677627,1.3531153983182878,1.2857267673947876,0.9711442356487048,0.2021571625435119,0.9283787489210864,12,0.8862442970275879,0.2275,0.36375,0.13625,0.25625,0.11971875,0.4283125,0.43175,0.10159875511914596,0.22460028959934175,0.898401244880854,0.0009148120880126953,5.623325184722639e-09,8.597528832945587e-09,0.0072703413901305134,0.010928707995262361,0.008592803133085851,0.013126100806212859,0.076223714,8.614726118737818e-05,9.88351982697568e-08,903469.8352970917,0.0009050369262695312
13.6,RT160x200-13600.vtk,161,201,9523,9524,1.6914788059766954,0.9996008510973392,koch_curve,9.299065828323364,1.1033689975738525,1694.6844227313995,0.3388763989508514,42.80986914165644,1.0160134399031207,0.5585424761104694,0.0881760729530829,1.2552083333333341,15,5,7,0.12896493918321872,0.15571155570867218,0.2846764948918909,0.25370032534646886,0.28359448509494833,-1.145697327257569,0.06955168195059314,0.0804309337998669,271.85051514545177,0.5987781768319369,-1.772342178675281,0.9807615919610174,0.24999999999999992,593.03488872587,22.71969573151857,-4.121297523611762,0.9902638803440037,0.15500122010744208,0.8411549586982567,0.024452792711312066,-3.403689022643773,0.9669356997952019,0.19023064662425296,1.7103287320459457,0.06040383373898622,-4.121297523611762,0.9902638803440037,0.15500122010744208,1.2757418453721012,0.024452792711312066,840.196709394455,1.2932266861156652,1.254264360961496,1.2305741038290834,1.191447610343449,2.1788806412709625,1.1568694106466424,2.5933196008958106,1.3855325898562088,1.2932266861156652,1.4364501902491682,0.15918629184761512,0.9204157506838989,12,0.9008872509002686,0.23750000000000002,0.36875,0.13125,0.25625,0.1209375,0.42559375,0.4305625,0.10259954153223394,0.2243500912488883,0.8974004584677661,0.0007975101470947266,2.448460786161344e-09,2.343895541100072e-09,0.007483270388146322,0.011170614455746897,0.008916559513135757,0.013445518324745262,0.077865633,9.039098151052457e-05,-6.837670871946587e-07,2804949.79987952,0.000743865966796875
13.8,RT160x200-13800.vtk,161,201,9701,9702,1.675008407813267,0.999161156554058,koch_curve,15.804844379425049,1.122164011001587,1772.8542804718018,0.34106350712632,43.195864285725044,1.009264675676392,0.5712813112050303,0.08874516130102761,1.2552083333333337,15,4,6,0.1202618169437411,0.159185933025989,0.2794477499697301,0.2538648520190443,0.29116444124273705,-1.3304190824015316,0.09326254047456484,0.13318000918345937,289.3782532495852,0.5881565956282911,-1.7912539589138838,0.9792097853682369,0.24999999999999992,587.6718654847178,20.477352607025963,-4.181819392629978,0.9928027851909551,0.15500122010744208,0.8988024767432444,0.0274877892390028,-3.4237824617910695,0.9716673207872228,0.19023064662425296,1.8369486006963949,0.06834305836674552,-4.181819392629978,0.9928027851909551,0.15500122010744208,1.3678755387198196,0.0274877892390028,869.9110379219055,1.2933771875262783,1.2603501137303317,1.2386519399764329,1.2022429370780445,1.847840050274728,1.1703128290722589,2.183313255380714,1.357508225531972,1.2933771875262783,1.013000426308455,0.18479300856948772,0.9231194902843066,12,0.9144940376281738,0.24000000000000002,0.36875,0.12875,0.25875000000000004,0.124625,0.42390625,0.429875,0.10571883915717029,0.22357026502523836,0.8942811608428297,0.0007932186126708984,4.944744563986636e-09,4.038629462089051e-09,0.007676725232039348,0.011427990007222267,0.009245928232401399,0.013767028215756745,0.078939223,9.476553294670079e-05,-1.9352708707419144e-06,1524764.0616453516,0.0005738735198974609
14.0,RT160x200-14000.vtk,161,201,9791,9792,1.6788721195887142,0.9996051524759354,koch_curve,9.49820852279663,1.065183401107788,1786.4959251880646,0.3447712099444716,43.83969434211903,1.0224985090074028,0.5670513737105505,0.0897099103221865,1.2552083333333337,15,4,8,0.12650213273199545,0.16095193525136609,0.28745406798336154,0.2542127295873669,0.2957253632729238,-1.3662675063547387,0.09803302550320236,0.13387909329816272,314.7524507575221,0.6899447283110924,-1.8157916957494182,0.9774179927498791,0.24999999999999992,585.4471317702311,18.522899654809965,-4.247736565190639,0.9941721734695017,0.15500122010744208,0.9576757513707492,0.03070699235763727,-3.4370839672877764,0.974824954958714,0.19023064662425296,1.9746894707377154,0.07706140241863053,-4.247736565190639,0.9941721734695017,0.15500122010744208,1.4661826110542324,0.03070699235763727,886.5181789398193,1.300964724359492,1.2658151991412427,1.2440300342804134,1.2082433788233964,1.8935266465635632,1.1770715358650943,2.230763240602993,1.3778663742424744,1.300964724359492,1.0536917047378989,0.190563176567217,0.9187449067229331,12,0.9116702079772949,0.24749999999999997,0.37124999999999997,0.12375,0.25125,0.12634375,0.42234375,0.42896875,0.10730266936543054,0.22317430513356795,0.8926973306345695,0.0008139610290527344,2.137104712640614e-09,-2.0593496681710473e-09,0.007856552606497947,0.0117068458331985,0.009584636085323162,0.014098782153822917,0.079186203,9.938782911047338e-05,-3.6164138757291766e-06,3359112.560151759,0.0007216930389404297
14.2,RT160x200-14200.vtk,161,201,9712,9713,1.6828882207302303,0.999337138088146,koch_curve,9.37065076828003,1.0611703395843506,1750.0196743011475,0.348874630637107,43.00449311401558,0.9913208285543108,0.5561161449752883,0.09077762564102017,1.255208333333334,15,4,9,0.1255616807662181,0.16376587279794647,0.28932755356416456,0.25433443750528945,0.30167353680578246,-1.343153873372547,0.09133894439701962,0.10012345588427167,318.78653001176156,0.6374305938476593,-1.8244495432657528,0.9769560426212873,0.24999999999999992,586.1439205261576,16.716512629663818,-4.300956614756879,0.9945385613295251,0.15500122010744208,1.019520602330001,0.03418212171207078,-3.442450542346724,0.977117679368909,0.19023064662425296,2.124738861548844,0.0867113416029941,-4.300956614756879,0.9945385613295251,0.15500122010744208,1.5721297319394225,0.03418212171207078,870.5895092487335,1.3073343122227752,1.268766649573036,1.2458415666480356,1.208421227977248,1.985313415442766,1.1758716338042419,2.337581413099503,1.3970687287726071,1.3073343122227752,1.1617097792952613,0.19040650161570655,0.9179083966496998,12,0.9063060283660889,0.26,0.37875000000000003,0.11875,0.25125,0.12884375,0.41953125,0.4278125,0.10931754135114713,0.22267058474668985,0.8906824586488529,0.0011811256408691406,-3.337809092451849e-10,-4.971864790469585e-10,0.008033773951085793,0.01201044875748991,0.00993644670585308,0.014449650627383204,0.077416787,0.00010439620162671777,-5.717467292438747e-06,17062188.24980164,0.0005447864532470703
14.4,RT160x200-14400.vtk,161,201,9841,9842,1.6712270177458066,0.999391352379365,koch_curve,15.577815055847168,1.0727624893188477,1820.246336221695,0.3534931854766625,43.208215273991634,1.0184000095170291,0.5672187785794127,0.09197937952453426,1.255208333333334,15,3,9,0.12868503910736984,0.17108106068068019,0.29976609978805,0.25510399862054844,0.31182153428193027,-1.2107188622365346,0.07601702223796036,0.13358644177806722,344.8884797621499,0.7396168499042765,-1.8320630314441182,0.9786555097330226,0.24999999999999992,589.5225277556968,14.978084466103457,-4.329950028153451,0.9949684631554769,0.15500122010744208,1.0854483644797044,0.03799525029616575,-3.447067953043445,0.9779336745895715,0.19023064662425296,2.2877968680423653,0.09747173586241979,-4.329950028153451,0.9949684631554769,0.15500122010744208,1.686622616261035,0.03799525029616575,903.3624861240387,1.3130460512875621,1.278194233949455,1.25582525594405,1.2180709625838182,2.0149583744978345,1.1845701224342804,2.3987170845469628,1.3856471333601676,1.3130460512875621,1.2141469621126824,0.16561175640220868,0.9317688941495191,12,0.928239107131958,0.26749999999999996,0.38125,0.11375,0.24875,0.1295625,0.41815625,0.42615625,0.11119979340358221,0.2222000195254036,0.8888002065964178,0.0010402202606201172,-2.1266384348517243e-09,4.5885516357143525e-09,0.008212690356328512,0.01233947813259647,0.010302643275944217,0.01482265170183066,0.074906644,0.00010985550173687889,-8.24103719350725e-06,2072443.6578906043,0.0005474090576171875
14.6,RT160x200-14600.vtk,161,201,9831,9832,1.6807967745514651,0.9995380895422703,koch_curve,9.465799331665039,1.0730843544006348,1811.8108160495758,0.3554577324800324,42.66504265064079,1.0336716970837636,0.5672871528837351,0.09249055717049959,1.255208333333334,15,3,9,0.13078576405445613,0.17192991895500961,0.3027156830094657,0.25532637851770434,0.3153613085751221,-1.2786591559617455,0.08481188928940697,0.13355923223792582,382.9672943941586,0.984817683634588,-1.8285940670329723,0.978655838132709,0.24999999999999992,596.54421124923,13.189273068939814,-4.341950587177925,0.9953356806997409,0.15500122010744208,1.1561044191067007,0.04221780633564999,-3.446853439268465,0.9776437364512172,0.19023064662425296,2.4644195017627517,0.10950795451122973,-4.341950587177925,0.9953356806997409,0.15500122010744208,1.810261960434726,0.04221780633564999,901.9932539463043,1.317572762476261,1.2791361171497395,1.255286602771253,1.2157476647482162,2.0146215540822627,1.1802729585262988,2.3928972228431533,1.3972158633992786,1.317572762476261,1.2126242643168545,0.17890364827492303,0.9346720754542582,12,0.9206526279449463,0.285,0.38625,0.10125,0.24875,0.13225,0.417375,0.4249375,0.11207922854011798,0.22198015808038388,0.887920771459882,0.0008001327514648438,-5.818244860761324e-10,3.0849766662463442e-09,0.008395261395573554,0.0126926643413363,0.010682862362208018,0.015217888880585492,0.073362007,0.00011579207099091885,-1.1129927006746706e-05,3427660.9715968547,0.0005669593811035156
14.8,RT160x200-14800.vtk,161,201,9966,9967,1.6884239435063346,0.9996512386620233,koch_curve,9.533734560012817,1.141125202178955,1866.7462754249573,0.35788181648051515,43.25687593489076,1.0128809440961086,0.5552879791290387,0.09312130693157095,1.2552083333333341,15,5,9,0.14411739942705576,0.17537876821789591,0.3194961676449517,0.25603801071389815,0.3193645453849663,-1.3493746701505518,0.094525287110097,0.10022608406653503,391.5638124271146,0.8885340320969441,-1.8141372548733183,0.9810693128847892,0.24999999999999992,605.0693869860393,11.38599647320742,-4.339622740422044,0.9960194482314652,0.15500122010744208,1.2323276925105968,0.04687558270778035,-3.4416657755354025,0.9768737824593683,0.19023064662425296,2.6539841414673027,0.12290795653787752,-4.339622740422044,0.9960194482314652,0.15500122010744208,1.9431559169889496,0.04687558270778035,928.9666225910187,1.3250100918354217,1.2842103343475502,1.2594217826360101,1.2199915932276317,1.867938246486693,1.1855008250585737,2.1965425984274525,1.40350779967201,1.3250100918354217,1.0110417733688788,0.21562608030231847,0.9246474951034369,12,0.9382491111755371,0.295,0.39125,0.09625,0.25875000000000004,0.13440625,0.416,0.4229375,0.11383342576337141,0.22154160621146105,0.8861665742366286,0.0008778572082519531,-2.3942661368653304e-09,3.3982624181229814e-09,0.008586061147221132,0.013063793723380322,0.011076183547500052,0.01563275895262473,0.079494534,0.00012219157623542568,-1.4282722163892405e-05,2659132.6093511977,0.0005779266357421875
15.0,RT160x200-15000.vtk,161,201,10177,10178,1.6896979779966428,0.9997113572931401,koch_curve,9.04127836227417,1.144683599472046,1933.3644573688507,0.36380282487807997,44.05699687684209,1.014601050453296,0.5468212636336838,0.09466196089872791,1.2552083333333341,15,5,7,0.14916287356800417,0.1813505518019009,0.3305134253699051,0.2564067892620395,0.32456213877757445,-1.329007378679968,0.09217754986984794,0.1001174373615799,409.84650358375745,1.065482756981283,-1.786498347756426,0.9870397748087616,0.19023064662425296,617.1255949323839,9.990712224919335,-4.322821624588654,0.996880855372414,0.15500122010744208,1.3155606351047104,0.051991968990292944,-3.4397011349377875,0.9758293462034393,0.19023064662425296,2.854741307599734,0.13767197303490683,-4.322821624588654,0.996880855372414,0.15500122010744208,2.0851509713522223,0.051991968990292944,959.3639252185822,1.3309525832797946,1.2907154671413865,1.2659111387937632,1.2264102106772303,1.8916766510126042,1.1905310629383337,2.210268228814222,1.4055458816710065,1.3309525832797946,1.0197371658758883,0.21085317464916462,0.9388338205276519,12,1.018324851989746,0.305,0.39625,0.09125,0.24375,0.13496875,0.41525,0.42234375,0.11363829468460396,0.2215903863280024,0.886361705315396,0.0009300708770751953,-5.7825898691597764e-09,-2.014942397506004e-09,0.008790633945511333,0.013444288732959013,0.01147969267164315,0.016063129978282013,0.084423647,0.00012901207234957242,-1.7623019491330517e-05,1854851.5759829988,0.0007979869842529297
15.2,RT160x200-15200.vtk,161,201,10278,10279,1.6703999639181553,0.9994030066442636,koch_curve,15.274911880493164,1.1567962169647217,2004.292634010315,0.3663974910101763,44.2287962454786,1.0109590422729104,0.534442498540572,0.09533709634888302,1.2552083333333341,15,6,6,0.1490715983359036,0.1829772114362253,0.3320488097721289,0.2560667447821484,0.33266063979461097,-1.202061126734634,0.07673366353560584,0.10025967633902562,431.267336081204,1.1265899960517503,-1.7797627963954081,0.9866268765353158,0.19023064662425296,630.459651037419,10.91568388235398,-4.304960623113947,0.9970067150433367,0.15500122010744208,1.407415276417969,0.05757882205834199,-3.442500849975662,0.9741703730420821,0.19023064662425296,3.064229992672837,0.1537512443003413,-4.304960623113947,0.9970067150433367,0.15500122010744208,2.235822634545403,0.05757882205834199,992.6140522956848,1.3391795759267733,1.2961703828457751,1.269601679808112,1.230553450254841,1.842246168052589,1.1968408028961193,2.144302004847887,1.4148216807240028,1.3391795759267733,0.9474612019517679,0.2300683947573193,0.940085738986763,12,0.9642014503479004,0.315,0.40125,0.08625,0.25125,0.133125,0.415125,0.42209375,0.11390693457424017,0.22152322252839235,0.8860930654257598,0.0009169578552246094,-3.497775205609649e-09,-4.7148081861655155e-09,0.009014081457706562,0.013826594572734762,0.011897478824294724,0.016505404630150152,0.088847919,0.0001362141910024738,-2.10572640376151e-05,1988059.128595904,0.0005655288696289062
15.4,RT160x200-15400.vtk,161,201,10793,10794,1.671693131668493,0.9993724689816937,koch_curve,15.507284164428711,1.1542534828186035,2180.3595592975616,0.37009321042176463,46.040926574871314,1.0265925391900805,0.5523950708792735,0.09629872727230884,1.2552083333333335,15,6,7,0.15148710772633517,0.1862525895604268,0.337739697286762,0.25602801747347864,0.342716151199545,-1.2319115149464892,0.08183855629230041,0.13299203375389113,478.35120266887327,1.4187894854800784,-1.778746155207062,0.9819173533774983,0.19023064662425296,644.7149356431527,11.900753437588746,-4.3024557135847745,0.9961006402956297,0.15500122010744208,1.5092319691187757,0.06360568985588096,-3.441146220735998,0.9721017489959565,0.19023064662425296,3.2795768485185386,0.1710786976137227,-4.3024557135847745,0.9961006402956297,0.15500122010744208,2.394404408818657,0.06360568985588096,1080.5154526233673,1.3398839987273905,1.3004328486543093,1.272565517277631,1.2317367655928246,2.1318864278510774,1.1972470316602326,2.522220157258598,1.3994264174242397,1.3398839987273905,1.3249731255983654,0.1525913106144713,0.8796526495298155,12,1.0712597370147705,0.3175,0.40125,0.08375,0.25125,0.1355,0.41378125,0.42209375,0.11555876735540704,0.22111026184079408,0.884441232644593,0.0009624958038330078,-3.9991655571489096e-10,-2.771956600734326e-09,0.009259032575851874,0.014203132400649503,0.01232819657112128,0.01695460569376574,0.09388877,0.00014372932711553295,-2.4448388738043644e-05,4280680.904044442,0.0007014274597167969
15.6,RT160x200-15600.vtk,161,201,11004,11005,1.6517609963931572,0.999461528793744,koch_curve,14.759854316711426,1.1614634990692139,2270.1797976493835,0.3764668885351369,46.36469519870659,1.0119809765621817,0.5645219920029081,0.09795716647918229,1.2552083333333337,15,6,6,0.1541713919015263,0.18837590604836996,0.34254729794989625,0.2569957677024822,0.35411570417731975,-1.3426103819625972,0.09907349550152111,0.13341723169718137,515.8927599359308,1.6222256885542259,-1.766756092528188,0.974381451823145,0.19023064662425296,661.2479150301214,12.934272444859326,-4.309539277371117,0.9935330015222148,0.15500122010744208,1.622275895726594,0.07001533564396825,-3.429888333998028,0.9689767148057182,0.19023064662425296,3.5002443893013377,0.1896610425907426,-4.309539277371117,0.9935330015222148,0.15500122010744208,2.561260142513966,0.07001533564396825,1132.0399346351624,1.333580410943814,1.3029008359721213,1.2741561678056186,1.2284864769964707,1.8381106401914031,1.1888461776929447,2.1819311243331114,1.3545274984976774,1.333580410943814,0.9930849466401668,0.1668349936883753,0.848587452394089,12,1.0461575984954834,0.3275,0.40625,0.07875,0.25375000000000003,0.13759375,0.41203125,0.421375,0.11743811794278347,0.22064042091614555,0.8825618820572165,0.0007605552673339844,8.63615375018556e-10,2.811732981423303e-09,0.009522502002956368,0.01457183108630677,0.012766006546985115,0.01740736354547043,0.097319609,0.0001515081528020822,-2.7617747454803916e-05,4184734.712332618,0.0005507469177246094
15.8,RT160x200-15800.vtk,161,201,11175,11176,1.657381638464612,0.9995008422296611,koch_curve,14.963124513626099,1.1906111240386963,2339.7288727760315,0.38019979653772706,46.940864293076594,1.0122520693392545,0.5740492170022371,0.09892847392160846,1.2552083333333337,15,6,6,0.1574708480464223,0.1912458374993244,0.3487166855457467,0.257013259816121,0.3618172240708949,-1.222229798799062,0.07601607870141758,0.1330566815006432,543.4698925935115,1.5060029165303406,-1.7536414163026137,0.9716382195708086,0.19023064662425296,681.490133476316,14.017254041181038,-4.3248100701315515,0.9904237802124854,0.15500122010744208,1.747216546101858,0.07674384337366183,-3.397595649307027,0.9649242095040125,0.19023064662425296,3.7289602616481776,0.20965725575165886,-4.3248100701315515,0.9904237802124854,0.15500122010744208,2.7380884038750177,0.07674384337366183,1166.1332066059113,1.3424164712694513,1.3093303484767311,1.2802615332249943,1.233789011152592,1.8779350706326985,1.1942029730016834,2.2202302469987956,1.386015105969955,1.3424164712694513,1.0260272739971121,0.18694642708767942,0.8952963499418164,12,1.3524725437164307,0.335,0.41125,0.07625,0.25625,0.1388125,0.41165625,0.42109375,0.11879740845199227,0.22030059487031076,0.8812025915480077,0.0009472370147705078,-3.921848458210419e-09,-4.378610059252441e-10,0.009795205608565779,0.014940007232860986,0.013212166107489485,0.017864766134266425,0.10043891,0.00015957493451600852,-3.053498885587922e-05,3201116.853954232,0.0007176399230957031
16.0,RT160x200-16000.vtk,161,201,11164,11165,1.6800847634778484,0.9993723675744975,koch_curve,19.282565593719482,1.525127649307251,2346.2447357177734,0.38561758613976443,45.80541987741256,1.0090622646586687,0.5531171623074167,0.10033818971377546,1.2552083333333337,15,5,6,0.1591158145317244,0.192317635066861,0.3514334495985854,0.25594932883279026,0.37120793037872146,-1.2393170082595848,0.08002751834702959,0.13353636746070113,566.8229063936418,1.533474169843882,-1.7372644919515057,0.9698694334405217,0.19023064662425296,706.9911304478783,15.137759203991473,-4.3280808947275125,0.9881286153326237,0.15500122010744208,1.8830850608478922,0.08373161284925848,-3.341933216438836,0.9609281505730585,0.19023064662425296,3.969574326261395,0.2312445732316856,-4.3280808947275125,0.9881286153326237,0.15500122010744208,2.9263296935546435,0.08373161284925848,1160.489131450653,1.3494871637256818,1.3148200709756774,1.2871834938296318,1.240273200981446,2.040889167462775,1.1988518393882526,2.411755627097648,1.4205173319439237,1.3494871637256818,1.2129037877093953,0.18275603951595615,0.9131135605538712,12,1.0421080589294434,0.3424999999999999,0.41374999999999995,0.07125000000000001,0.25375000000000003,0.13940625,0.41071875,0.42078125,0.11924659655397751,0.22018829146370184,0.8807534034460225,0.0007264614105224609,-8.864656870680165e-09,-9.696808853433243e-09,0.010065852326629765,0.015314016623785336,0.013664965171133154,0.018325951222658652,0.10342996,0.00016792024410754573,-3.343101501339369e-05,986320.9230483816,0.0007205009460449219
